,Date,PC1,PC2,phase,amplitude,year
32144,2001-01-01,-0.2015872,-0.669189,2,0.6988929,2001
32145,2001-01-01,-0.2084437,-0.6661219,2,0.6979736,2001
32146,2001-01-01,-0.0461339,-0.7333829,2,0.7348325,2001
32147,2001-01-01,-0.1624015,-0.8593336,2,0.8745447,2001
32148,2001-01-02,-0.3358736,-0.866625,2,0.9294353,2001
32149,2001-01-02,-0.2740476,-0.8582603,2,0.9009511,2001
32150,2001-01-02,-0.0871549,-0.9829904,2,0.9868466,2001
32151,2001-01-02,-0.1820962,-1.0512822,2,1.0669364,2001
32152,2001-01-03,-0.1859548,-1.0388354,2,1.0553474,2001
32153,2001-01-03,-0.0715895,-0.997948,2,1.0005125,2001
32154,2001-01-03,0.0653525,-1.1391813,3,1.1410543,2001
32155,2001-01-03,-0.1164143,-1.1522294,2,1.1580954,2001
32156,2001-01-04,-0.1923614,-1.1890216,2,1.2044814,2001
32157,2001-01-04,-0.23221,-1.1466893,2,1.1699649,2001
32158,2001-01-04,-0.1034472,-1.3601379,2,1.3640661,2001
32159,2001-01-04,-0.2406412,-1.3299968,2,1.3515916,2001
32160,2001-01-05,-0.1930205,-1.1907475,2,1.2062904,2001
32161,2001-01-05,-0.1764059,-1.0952311,2,1.1093466,2001
32162,2001-01-05,-0.1790575,-1.2808222,2,1.2932776,2001
32163,2001-01-05,-0.3594954,-1.3272636,2,1.3750875,2001
32164,2001-01-06,-0.3911037,-1.3454727,2,1.4011633,2001
32165,2001-01-06,-0.2916991,-1.25131,2,1.2848599,2001
32166,2001-01-06,-0.1828858,-1.2443138,2,1.2576821,2001
32167,2001-01-06,-0.3788023,-1.3880605,2,1.43882,2001
32168,2001-01-07,-0.4372483,-1.3898928,2,1.4570477,2001
32169,2001-01-07,-0.3874159,-1.3799845,2,1.4333346,2001
32170,2001-01-07,-0.3065629,-1.6243905,2,1.6530654,2001
32171,2001-01-07,-0.4386307,-1.7080936,2,1.7635138,2001
32172,2001-01-08,-0.2617018,-1.621232,2,1.6422184,2001
32173,2001-01-08,-0.1788612,-1.6295223,2,1.639309,2001
32174,2001-01-08,-0.0232696,-1.7299244,2,1.730081,2001
32175,2001-01-08,-0.0989537,-1.7971313,2,1.7998536,2001
32176,2001-01-09,0.0235047,-1.7620256,3,1.7621824,2001
32177,2001-01-09,0.1489523,-1.8157103,3,1.8218098,2001
32178,2001-01-09,0.4476137,-2.0568979,3,2.1050384,2001
32179,2001-01-09,0.2287262,-2.0780694,3,2.0906191,2001
32180,2001-01-10,0.278688,-1.9480771,3,1.9679104,2001
32181,2001-01-10,0.3540104,-1.7808058,3,1.8156521,2001
32182,2001-01-10,0.5295528,-1.8463113,3,1.9207529,2001
32183,2001-01-10,0.513885,-1.8244801,3,1.8954697,2001
32184,2001-01-11,0.6023706,-1.7193505,3,1.8218167,2001
32185,2001-01-11,0.7223874,-1.5987927,3,1.7544177,2001
32186,2001-01-11,0.8933083,-1.6663427,3,1.8906871,2001
32187,2001-01-11,0.7945241,-1.6528133,3,1.8338649,2001
32188,2001-01-12,0.8334843,-1.5538496,3,1.7632767,2001
32189,2001-01-12,0.9184199,-1.4386472,3,1.7068101,2001
32190,2001-01-12,0.9878312,-1.5621698,3,1.8482925,2001
32191,2001-01-12,0.8394905,-1.5018348,3,1.7205383,2001
32192,2001-01-13,0.808288,-1.4338976,3,1.6460232,2001
32193,2001-01-13,0.8059644,-1.3998431,3,1.6152831,2001
32194,2001-01-13,0.8722378,-1.6743267,3,1.8879006,2001
32195,2001-01-13,0.7152339,-1.6424984,3,1.7914687,2001
32196,2001-01-14,0.7745599,-1.5755439,3,1.7556428,2001
32197,2001-01-14,0.8674426,-1.5629159,3,1.7875018,2001
32198,2001-01-14,0.9093879,-1.6207532,3,1.8584476,2001
32199,2001-01-14,0.681235,-1.6370422,3,1.7731295,2001
32200,2001-01-15,0.5597366,-1.6108854,3,1.7053611,2001
32201,2001-01-15,0.5394487,-1.5546684,3,1.6455998,2001
32202,2001-01-15,0.6139674,-1.655828,3,1.7659905,2001
32203,2001-01-15,0.339923,-1.6741608,3,1.7083215,2001
32204,2001-01-16,0.1339756,-1.4474281,3,1.4536153,2001
32205,2001-01-16,-0.0382418,-1.3764485,2,1.3769797,2001
32206,2001-01-16,-0.133485,-1.512164,2,1.5180442,2001
32207,2001-01-16,-0.4483454,-1.4699566,2,1.5368104,2001
32208,2001-01-17,-0.6237231,-1.3040781,2,1.4455622,2001
32209,2001-01-17,-0.6308089,-1.2022001,2,1.3576468,2001
32210,2001-01-17,-0.513981,-1.3470169,2,1.4417458,2001
32211,2001-01-17,-0.6861953,-1.490779,2,1.6411234,2001
32212,2001-01-18,-0.6246678,-1.4709295,2,1.5980749,2001
32213,2001-01-18,-0.6274979,-1.4721812,2,1.6003346,2001
32214,2001-01-18,-0.6250063,-1.6694398,2,1.7825998,2001
32215,2001-01-18,-0.8569567,-1.7370583,2,1.9369425,2001
32216,2001-01-19,-0.9432285,-1.6939495,2,1.9388515,2001
32217,2001-01-19,-1.0192684,-1.6952052,2,1.9780365,2001
32218,2001-01-19,-0.976004,-1.9839793,2,2.2110536,2001
32219,2001-01-19,-1.1484294,-2.0611546,2,2.3595016,2001
32220,2001-01-20,-1.1680837,-1.9681559,2,2.2886803,2001
32221,2001-01-20,-1.0944002,-1.9146149,2,2.2053258,2001
32222,2001-01-20,-0.8881341,-2.2117743,2,2.3834279,2001
32223,2001-01-20,-0.9376976,-2.2727997,2,2.4586368,2001
32224,2001-01-21,-0.829082,-2.2749689,2,2.4213343,2001
32225,2001-01-21,-0.6331938,-2.2981155,2,2.3837512,2001
